,BSE SENSEX Close,Crude Close,Dow Jones Industrial Average Close,Euronext 100 Close,FTSE 100 Index Close,Gold Close,NASDAQ Composite Close,NYSE Composite Close,Nifty 50 Close,Nikkei 225 Close,S&P 500 Index Close,SSE Composite Index Close,BSE SENSEX High,Crude High,Dow Jones Industrial Average High,Euronext 100 High,FTSE 100 Index High,Gold High,NASDAQ Composite High,NYSE Composite High,Nifty 50 High,Nikkei 225 High,S&P 500 Index High,SSE Composite Index High,BSE SENSEX Low,Crude Low,Dow Jones Industrial Average Low,Euronext 100 Low,FTSE 100 Index Low,Gold Low,NASDAQ Composite Low,NYSE Composite Low,Nifty 50 Low,Nikkei 225 Low,S&P 500 Index Low,SSE Composite Index Low,BSE SENSEX Open,Crude Open,Dow Jones Industrial Average Open,Euronext 100 Open,FTSE 100 Index Open,Gold Open,NASDAQ Composite Open,NYSE Composite Open,Nifty 50 Open,Nikkei 225 Open,S&P 500 Index Open,SSE Composite Index Open
655,0.006179013090433,-0.000992455408125,0.00046691584466,0.010860296160325,0.008770900125977,0.003766283003757,-0.000562831484081,-0.003045298443598,0.006717336606172,0.001277789852465,-0.001704167338323,-0.012310906926347,0.002535048827041,-0.001959775035656,0.006212492649663,0.008321805919807,0.006703082343452,0.000274557626434,0.009802257072392,0.000660532124993,0.004519739604445,-0.000750869140454,0.006521433275086,-0.008253530845483,0.00153084419238,0.004006005330834,0.000810177145625,0.009760458287063,0.006582700080953,0.001105436362856,0.000183646329964,-0.002174767574685,0.001838928861311,0.003670685658944,-0.000789053213621,-0.013074050397605,0.002066292427686,-0.016303037523939,-0.004602507345328,-0.002097642215424,0.000757861783258,0.003766283003757,0.003540095912679,-0.009433393754253,0.003736125064378,0.002627045164851,-0.002276730609848,-0.002475703285618
656,0.004892698448999,-0.00658138317808,0.00084403776497,-0.003177470364497,-0.004312410648294,0.010524389598139,-0.000951038570982,0.002434464394363,0.004106170264095,0.015469834179567,0.000737722599546,0.01342719409504,0.00612845359647,-0.000245511433931,-0.004207993074243,-0.001138421967201,-0.001638441404847,0.010524389598139,-0.00794740595128,-0.00470223055982,0.005021585308086,0.011877695102543,-0.005725370783848,0.005358947381054,0.01010392570777,-0.008229377279663,-0.001639323427326,0.005733355197128,0.003948441232864,0.016103801220501,-0.005285049157361,-0.001649909398842,0.011070567123032,0.007458810300106,-0.003098460597434,-0.000797752450195,0.005747331536141,-0.001495361328125,0.000348813843702,0.007716983594225,0.008770900125977,0.010524389598139,-0.003523463423937,-0.00304799256892,0.006746024403878,0.003451936461704,-0.002094025948772,-0.011188436873666
657,0.003773916144765,0.027124977111816,0.004193409115067,0.003158982365867,0.00135020082632,0.005524450213728,0.003853747003704,0.008282455727051,0.003947386909551,-0.000900332611534,0.005683234964359,0.020944109491145,0.006224661504485,0.016204268471147,0.00066546088806,0.002749481874566,0.000942769726001,0.005524450213728,-0.00072111395766,0.002522667592821,0.006762654958678,-0.000985297934567,0.000783625797885,0.020397000380729,0.004574905526961,0.008046258263539,0.003032496137603,-0.001002565599289,-0.00191377444364,0.005524450213728,0.005749158705897,0.004565701212271,-0.003497714692741,0.00109006863621,0.005363829401722,0.020527196542083,0.004574905526961,0.001372776914039,0.000732424799898,0.002085954292479,-0.004312410648294,0.005524450213728,-0.001229868311577,0.002464215065886,0.004438718104226,0.001348328464394,0.000111345593195,0.019499109642071
658,-0.006841922844539,0.002434034101175,0.001060913956266,-0.002393868149134,-0.006724287620023,-0.005223857131459,0.002632648065005,-0.000559912062409,-0.007618526188701,0.010073292388676,4.26593728113378E-05,0.001494949971774,-0.000542918616763,-0.000483219571361,0.002160012502416,0.003679451243759,0.001691878192606,0.002341687356201,0.002563133385506,0.003623822162982,-0.00085369399935,0.010742698405477,0.00253647744876,0.00073376046075,-0.004589725021758,0.019830335892229,0.001622198867071,0.002394377967978,-0.003834973893368,-0.00828611441736,-0.001083995005624,0.004369391192313,0.001755042393653,0.009370474097561,0.001036287304459,0.013698371007536,0.003656078996729,0.028165530862395,0.004220489428434,0.005403524356193,0.00135020082632,-0.000540482419039,0.001214725972649,0.008252532384461,0.003605347058202,0.010285969519738,0.00517255077421,0.015534196495051
659,-0.003547458091772,0.016875067904574,-0.004656466829579,-0.002285320334539,0.001287007601876,0.00796745027445,-0.005280637816626,-0.001731791272717,-0.002536859668172,-0.000648745440544,-0.003272874748682,-0.006189303199065,-0.004715062753464,0.013415526214772,-0.002998093777574,-0.005930731502673,-0.007713973356923,0.00521154338268,-0.000794323530749,-0.001857393753663,-0.005840393926056,0.003492702518902,-0.002776205040576,-0.000786530716046,-0.003967937472309,0.005503297005147,-0.003128787305549,-0.007967055176172,-0.00291375301425,0.000817386644279,-0.000191986362854,-0.001857151721672,-0.003084958155757,0.007470470195954,-0.002694815980251,-0.003857381101916,-0.005720808020142,0,0.001130820597858,-0.008565157959778,-0.006724287620023,-0.005947531653913,-0.001541520107626,-0.000554613829108,-0.008023890740358,0.010571349565902,-0.001703940362087,0.001838108868191
660,0.00940505345424,0.013252155946058,0.006488240867363,0.014960433008737,0.011497253955335,0.010599053480893,0.001926686543045,0.012251940491549,0.007887047603119,0.013927934231641,0.00741380114825,0.012322207000702,0.000398912222097,0.016338733112856,0.004489579287609,0.010750374375907,0.008142476501492,0.008045052643984,0.00330788197107,0.008356462322159,0.000887851187065,0.011223054808766,0.005848994325088,0.005824690375642,0.003801817662404,0.0120408398087,0.002259750407877,0.012543993652541,0.005879991580493,0.008439245760554,-0.004830240356207,0.003449060295697,0.002683837756481,0.00294346093675,0.004220319439145,0.003281674876562,-0.002690064293469,0.010424249822444,-0.004586844652701,0.004462618433814,0.001287007601876,0.019943795201622,0.003620484249799,-0.001718300095631,-0.002129060002883,0.003609049899751,-0.000443797338383,-0.005636203572351
661,0,0,0,0,0,0,0,0,0,0.00370757458617,0,0.003349101476472,0,0,0,0,0,0,0,0,0,0.003659273156078,0,0.003574547848312,0,0,0,0,0,0,0,0,0,0.010595329861636,0,0.009618101804687,0,0,0,0,0,0,0,0,0,0.008521374720522,0,0.013764734845353
662,0.013737962985757,0.020619770747804,0.004253609692099,0,0,0.006932760641167,0.011217087587317,0.008207980142972,0.014724487731547,0.00471464977456,0.007927990844465,0,0.013666037228654,0.019713685532871,0.002890543590654,0,0,0.004965946527204,0.002550177209814,0.007690689349361,0.014900106740679,0.008325050002089,0.00533245852179,0,0.007896370566677,0.022232886605887,0.006139656958136,0,0,0.0077386621147,0.008436159158174,0.012230206535849,0.008039264166174,0.006286914491705,0.006850677747873,0,0.007896370566677,0.023392477614737,0.006460221525947,0,0,-0.002488602629603,-0.000912206940485,0.012230206535849,0.008039264166174,0.009441945956434,0.006386431865206,0
663,0.000317214246916,0.002539755071957,-0.000324377286827,0.006953837343415,0.006179394002238,0.001941875827055,0.002996476359252,0.000461754751568,-0.000447042393899,-0.005024956846449,0.00168429571068,0.000229223180036,0.002388556171659,0.002186361434702,-6.18569180164119E-05,0.006987422896735,0.007920068369065,0.004588326963585,0.00571692245422,0.002016804455407,0.002064155249027,-0.004358256135996,0.00342676233345,0.005814068044933,0.011548760513399,0.012579352522168,0.000324955558863,0.010309557904047,0.011462293803372,0.00250015777907,0.00577821579941,0.002549428161379,0.011395905446882,-0.00790422922688,0.003444493326009,2.03588709435376E-05,0.013940595335944,0.016762400024612,0.004121733639365,0.013371136783898,0.011497253955335,0.007573732184076,0.004503086866959,0.008208001938869,0.014788147077173,-0.002629879699822,0.006193252852741,0.005021615178774
664,0.001596889869465,-0.01105480337352,-0.006606268700031,-0.005575146622364,-0.003165837138721,0.015152914819958,-0.002318665118951,-0.007661282891824,0.001611983291791,0.000931525194632,-0.005876707172037,-0.003311187384531,0.003137564996838,-0.001033371703696,-0.002249829060809,-0.001412976551915,-0.001398883979148,0.012736056214317,-0.000503368311336,-0.00155320199255,0.002041327642238,-0.000693746301388,-0.001846008686065,-0.005313761119437,-0.001100092363672,-0.007082324739391,-0.00751033532384,-0.000775176593332,0.00153183938619,0.008818050097647,0.000397043941212,-0.005597864399001,-0.001242668756151,0.003848529887004,-0.004667026928395,-0.003085316307862,-0.001377941011888,0.000230623391211,-0.000960587691341,0.002107777627402,0.006179394002238,0.019013087258248,0.005276147929849,0.000463105004386,-0.000735561368633,-0.004791829936841,0.001871797611184,-0.004509569581544
665,-0.01422475585964,-0.005705611078721,0.002711697938715,-0.010437905403285,-0.008573246126676,-8.68677011267582E-05,0.002324053821481,0.002537694820117,-0.013061261348509,-0.01103619570562,0.003374341747332,-0.009374478727101,-0.004817702584188,-0.012873594788299,-0.001213191369425,-0.008881992054827,-0.00349336902505,-0.000607069533278,-0.000470833419136,-0.003862237736239,-0.002963155072897,-0.010414451228704,-0.000882588079487,-0.005458306855196,-0.011129166964816,-0.013330208540658,-0.000125430621874,-0.014810635191771,-0.011975510743775,0.01006535816687,-0.002063062133712,-0.004563608138822,-0.010252440424305,-0.008966781635412,-0.001809305485504,-0.007017344759272,0.001951424359903,-0.012909206074286,-0.005925949286403,-0.008651817617734,-0.003165837138721,-8.68677011267582E-05,-0.003744238648733,-0.007663989554814,0.001975438244623,-0.01032546494158,-0.005453473296637,-0.004075335106914
666,0.012348159099461,-0.005504171730444,0.006431668769863,0.016982195979759,0.010205297441539,0.007724374927293,0.007074819054354,0.008422597018833,0.010802213722006,0.003235942032331,0.006683906562974,0.008541335400827,0.000587973926885,0.005705699916572,0.004714441349091,0.009852105400515,0.001995800108484,0.010847869018762,0.005325424139709,0.007321388940617,-0.00115158064579,-0.002447413857335,0.005140705145386,0.000837221691351,0.002026111428174,-0.003081233885978,0.007638269261734,0.013844917662183,0.004960892833582,0.005681818181818,0.007950293521216,0.01119805064468,0.002268323803223,-0.000954383095815,0.010237277339214,0.001457109083962,-0.013113818368529,-0.000934164311359,0.002746601295978,0.00161251333833,-0.008573246126676,0.007724374927293,0.007145272228499,0.002553622679198,-0.013745495048345,-0.00045169532936,0.00484025445579,-0.00780190399264
667,-0.004468856107016,-0.006829979316542,0.000783835878069,0.00088182871558,0.001161011144083,0.000430626139448,0.001556638325773,0.001664715218493,-0.004112426854572,0.004244832586146,0.001766609476281,-0.005113580398128,0.001323169220139,-0.007641584359396,0.00261695424165,0.007152534753509,0.005213401889138,0.003605727159864,0.003687596472609,0.004011504222897,0.000873965701318,0.01309070841214,0.003800174829911,0.003099342204499,0.005702985238852,-0.000475522042573,0.005975154895369,0.006142992170723,0.00754452498844,0.003563646750057,0.007077873669591,0.008409330591623,0.004271752999906,0.008948990883355,0.006368139129822,-0.000927562349841,0.008975363394832,-0.004558197765041,0.006390646094624,0.015294042202623,0.010205297441539,0.000430626139448,0.005771427394239,0.008409330591623,0.009759731622114,0.011290757140007,0.006290660721885,0.010568353912264
668,-0.001738590853078,-0.003438383907097,0.001222081801664,-0.004027640886983,-0.002769267954225,-0.007575694682131,0.003303621696724,-0.000444911485425,-0.003136880234344,-0.008058187392998,0.00068540081971,0.010222227319437,-0.005694319507926,-0.015050763380082,0.000829608506241,-0.004989251368847,-0.004273186438676,-0.010265183917879,0.001936536935145,-0.001635500944105,-0.004765735404839,-0.012236163030809,-0.000133348995907,0.005520257057635,-0.004495888954579,-0.018672688637411,-0.004042902186678,-0.003326449134197,-0.002414938464752,-0.008314546846468,-0.001995752412313,-0.00595880486991,-0.004356834392519,-0.014232016985492,-0.004930079133029,-0.003347157434551,-0.002393359827876,-0.009510362522105,0.000906606639462,-0.006829451417094,0.001161011144083,-0.007575694682131,-0.00018324964966,0.001665997408904,-0.002484017991666,-0.008660466821275,0.000836862142898,-0.007042142788148
669,0,0.021296766462109,0.009409790208799,0.006150137504364,0.006005104084234,0.005378166992769,0.015762479710555,0.011862491522751,0,0.003912644040213,0.011150066851661,0.001560182643775,0,0.023335717406208,0.007817776131928,0.003841050287188,0.005866151502296,0.003111474145151,0.014959912677041,0.010507820537268,0,0.005132578175773,0.009682733664705,-0.00188303823195,0,0.014543654310673,0.006655269034896,0.006309029232411,0.003448386998294,0.005414804516926,0.014382896597721,0.007227464868717,0,0.006540959068233,0.008302346497465,0.014209983662992,0,-0.006401148786397,0.001270175774192,0.002660949628214,-0.002769267954225,0.005378166992769,0.010937126291896,-0.000439671970589,0,0.000940829635131,0.002299446573184,0.010179638102728
670,-0.01025146292912,-0.00384429421876,0.001929312958267,0.000669839888335,0.004951468398734,0.000603926809215,0.004323528468632,-0.001203241410811,-0.009271192824556,0.006148171428203,0.000842538727692,-0.000384387439099,0.004627062920262,-0.001389081461162,0.002636359446903,0.001377473518241,0.003354665678366,-0.000689235545956,0.00517392604046,0.001910994494827,0.003108354773406,0.004122372285527,0.002701044451581,0.004421287630944,-0.006600683325996,0.018635737374928,0.006857168174921,-0.003540582211043,0.002898399164336,-0.000173689350557,0.008901714111475,0.008851323652119,-0.006865795741748,0.008492962648814,0.008183983409622,-0.003040780280146,-0.001504655098592,0.024934430623892,0.009278880997824,0.002625925184236,0.006005104084234,-0.001294219154444,0.008707334537875,0.011855909029629,-0.00328604859673,0.008615570207505,0.010077733788963,0.002083752744173
671,-0.002725742393039,-0.026546652037788,-0.011297892401359,-0.017056204456544,-0.013905579399142,-0.020177548787602,-0.01368607914431,-0.017493003102367,-0.00208586161186,-0.015222063828392,-0.016126534744456,-0.010952427859911,-0.017333529490763,-0.009620890621965,-6.81126211549143E-05,-0.000528011896126,0.000240109506009,0.000172401417013,-0.003082035075952,-0.003113527937762,-0.016768580682432,-0.007610892403174,-0.003089165566302,-0.006911783618472,-0.005077964176231,-0.032250499686441,-0.011020013273477,-0.011853103835541,-0.008999031025684,-0.017897459240608,-0.013918057465941,-0.020468463595737,-0.005270355161029,-0.01519928224503,-0.017980951980761,-0.004663599069363,-0.008910116685846,-0.006518509650993,0.001861032979099,-0.005488844558809,0.004951468398734,-0.018315292589089,0.000786914956912,-0.001205896307322,-0.009373866619312,-0.007032674144792,-0.000495532244986,-0.002672482835964
672,-0.010829290780047,-0.02150409612524,0.006660487518156,-0.00451184388246,-0.002802941792523,-0.000968140111747,-0.000463434843271,0.001574230643298,-0.011201724284305,-0.017420917485939,0.004521331252769,-0.047920259041749,-0.004479783917736,-0.028558080192935,-0.005243978429768,-0.02104796916465,-0.014639146299226,-0.019741400356948,-0.008920159755577,-0.015665218324682,-0.000757138423426,-0.024631952016263,-0.010163901254753,-0.01990338909306,-0.014418509815457,-0.024115341065476,0.000358093327451,-0.006935667464092,-0.005099138643688,-0.005661734143519,-0.006467597654319,-0.005353565273293,-0.014634687058279,-0.018559737842943,-0.002603677013623,-0.046002651052464,-0.003459769471193,-0.028471005842052,-0.011244043961375,-0.019008807126411,-0.013905579399142,-0.000968140111747,-0.011008244367884,-0.017490478375378,0.001071396527549,-0.02679220105142,-0.014964827002757,-0.01990338909306
673,0.003442416715942,0.024554942602035,0.002254746964302,0.013625411530383,0.009741841498647,0.002995088583778,0.008144779988365,0.009550349648777,0.005083008236312,-0.000741590857413,0.008058340784847,-0.000256404018026,-0.001408571471729,0.007831343685288,0.004576737387127,0.010068629773407,0.008402535464376,0.007651106700365,0.005458954986586,0.010259644272529,-0.004129494036624,0.004169284021798,0.008940837470808,-0.031604029098041,0.006822959166024,0.012169419741573,0.009439017737956,0.00532399044304,0.005388560341711,0.01067615658363,0.011820265289281,0.01181431152522,0.009184425825082,0.001087424280207,0.012976467165604,-0.012231898402242,-0.01081496777679,-0.014833523332129,0.006784130997259,0.00592598196303,-0.002802941792523,0.002995088583778,0.006021439010814,0.001575584707442,-0.013402033058521,0.002787896408767,0.005855393290321,-0.037685186725422
674,0.00068614379914,0.002756181729716,0.000707053111732,-0.009139611043022,-0.010425902265408,0.008431385729654,0.001719806234967,-0.003186802880901,0.002829736412527,0.017372321966735,-0.00101899690539,0.018038101248536,0.000310985738034,0.011835001144181,0.000685411228338,0.002854045263121,6.89891206937521E-05,0.003665518408876,0.003698150924538,-0.00012504929461,0.001721395156688,0.008521195785347,0.001994104045509,0.011808884534011,0.002979651195431,0.017298441856967,-0.000914128095141,0.003003751604949,-0.00115227182192,0.002112697547588,0.003825529254313,0.000359370616133,0.004224027192175,0.012217589354567,-0.000158513035735,0.010452971794779,0.003683889515427,0.028644831288494,0.002145458210839,0.01212272912724,0.009741841498647,0.008431385729654,0.005572281235759,0.009549064116256,0.004224027192175,0.006540051623639,0.006772080041246,0.001522396589597
675,0.005805084333683,0.000238965618947,0.000842263787362,-0.011168024365212,-0.01015132589852,-0.005138392784052,0.00577333809149,-0.00024067013603,0.004661708663224,-0.012710489440536,0.002263879356941,-0.011141144532248,0.012113998880533,-0.00673440097985,-0.000346016853087,-0.005047001495653,-0.006141124315379,-0.005217391304348,0.004190408098486,-0.003481143630397,0.012437575229139,-0.009346153924028,-0.00059453068063,-0.003521634732398,-0.002206185356961,-0.014351119612752,-0.00496231295402,-0.015115851667661,-0.012042700906409,-0.004216486933572,-0.00880652968514,-0.01007199865633,-0.001758925372309,-0.014300719505144,-0.007223617930557,0.002140597295566,0.0010150035491,-0.006664257607151,0.000258175801294,-0.01235623781009,-0.010425902265408,-0.005138392784052,-0.009211679080948,-0.003195975224491,0.003498899423002,-0.003968555717837,-0.003843744422497,0.012286712591701
676,0.006840164514253,0.016965422343061,0.006286007830715,0.006170873034316,0.010308437794709,0.009454544599634,0.004398382610924,0.007690840245747,0.006594741164657,-0.003162809266038,0.007123520099386,-0.005316507087889,-0.002950724580363,0.013322264192312,0.005002690178732,-0.008088024651085,-0.003558163006817,0.007954524113584,0.003621503495318,0.006880640679788,-0.003891744018925,-0.002047386512006,0.005792103954079,-0.002648481198862,0.007230077373193,0.014560072961391,0.008101557390375,0.001023219149652,0.002282199166128,0.017201835232857,0.015938388879203,0.010780645064139,0.009298769182628,-2.85790804726016E-05,0.012527440924323,-0.003919174174191,0.00328443651613,0.003354483948749,0.001115077254909,-0.008690829315908,-0.01015132589852,0.009454544599634,0.012615190487135,-0.000230197520203,0.004010556014145,-0.005197426669447,0.004448970078706,-0.00851323614972
677,0.002886826213128,-0.010808338447531,6.69387039324842E-05,0.008044292970841,0.005276255918502,0.000346912169395,-0.002845661897424,-0.003111032805197,0.003459606213759,0.023027257328764,-0.004296448099761,-0.004703873011467,0.005675295358978,0.00516486441369,0.004673550000763,0.010071689320786,0.01041653642913,0.006070592444895,0.002027598028231,0.003325324447373,0.005893428628955,0.018115049324904,0.002070205269617,-0.006235896552414,0.009032735394989,0.009768514301435,0.007383628793971,0.013590168016707,0.010308437794709,-0.001474244391529,0.005547101438691,0.008915225601751,0.005636085102976,0.015621340447511,0.00495392152026,-0.000321182993577,0.009032735394989,0.01755225338153,0.006551337304085,0.014053028286084,0.010308437794709,0.006070592444895,0.005964570219903,0.007690840245747,0.005636085102976,0.009943321157534,0.007616673324994,-0.002500764679458
678,-0.003080264634642,-0.02090254834472,-0.019012892769021,-0.032429654470344,-0.026138776290232,0.007108756976056,-0.02040467764525,-0.027946059187754,-0.002649174184602,0.004197653459677,-0.023381945257154,-0.020735777209137,-0.003210418840125,-0.015181542263934,-0.003477472029029,-0.006792805192315,-0.007257761345824,0.009137122497211,-0.003778706105162,-0.006416289007754,-0.002208820603863,0.004268408781041,-0.0069028066964,-0.011573190956224,-0.000774305765995,-0.023169740399224,-0.019171180834336,-0.02871910174309,-0.021000435244833,-0.002431864485625,-0.021804387155243,-0.028469812498715,0.000386803032396,0.006620317160738,-0.024317299972731,-0.033545389349797,0.002977003648643,-0.015606686364745,-0.000128551138035,-0.002726440445371,0.005276255918502,-0.00629249798417,-0.006826499146036,-0.00311230080308,0.004292979248542,0.006310915791355,-0.005874684824443,-0.008678452930157
679,-0.017553883220903,0.009461411404629,0.004847101911388,-0.014286995711813,-0.003015954732533,0.008263835809381,0.000105204501253,0.004908204491793,-0.01750071126333,-0.025673668262124,0.006462752419521,-0.002612486926859,-0.007071776031628,-0.011146714348347,-0.012509365115054,-0.032285082509078,-0.020595300184939,0.000512597318937,-0.016450904553742,-0.020472459373229,-0.004183396742282,-0.018243297908927,-0.013480456990257,-0.015350022986999,-0.018891836123447,-0.006113216706237,-0.000709916926281,-0.024581768978766,-0.012474328962925,0.019763254156966,-0.004013795237349,-0.0021252321197,-0.018664826056134,-0.020373125032252,0.000160849915663,-0.000304585727212,-0.005710918303688,-0.024436798982869,-0.019172271781062,-0.037481438508562,-0.026138776290232,0.01604788273457,-0.011760838623771,-0.027944822777334,-0.002611732603427,-0.009339056083739,-0.020935332257497,-0.026662444553862
680,0.007099542950628,0.023431830324909,0.011050050060316,0.014553380883293,0.005584739642334,-0.002475902239543,0.016259842994108,0.011943088762361,0.007420204504308,0,0.01294322802084,-0.010998458217494,-0.006275960262657,0.024823116800278,0.010723525008454,0.003994734655897,-0.000212800587323,-8.54585947897002E-05,0.01189140761378,0.011311784739313,-0.008194791127019,0,0.011974340771303,0.004201325804901,0.00216262172137,0.021158828900623,0.006954594044164,0.008065519708801,0.008330941311747,-0.006232432787341,0.010937796277532,0.008381951545371,0.00237380636265,0,0.009722366255752,0.00086163701149,-0.014821246827648,0.018206324044937,0.005166093569639,-0.004356150907358,-0.003015954732533,-0.002475902239543,0.001731774798289,0.004909513014832,-0.017510680059615,0,0.007352825246826,0.010068460416282
681,0.003155958913059,0.011506438628655,-0.014212000416953,-0.00377261664535,-0.011481363210234,0.010013651940608,-0.02019569972234,-0.015138456446836,0.004539287629691,0.012138480564692,-0.016647680109792,0.000759717959602,0.006487817963235,0.012169446836751,5.44215029125716E-05,0.002244407838731,0.000904465104792,0.008623717620671,0.000270588575801,-0.001124156361098,0.005707736300394,0.007597471253009,-0.001132826564277,-0.01813769010437,0.006983099297387,0.025900511631724,-0.003799183824654,0.005591841162083,-0.007007562465291,0.005154639175258,-0.009023520076255,-0.003518811582214,0.007555494381507,0.014047373294287,-0.005849411089797,-0.016384250239679,0.006983099297387,0.027001079449893,0.011098571401417,0.010598173916401,0.005584739642334,0.010013651940608,0.009110134721827,0.011941771080691,0.007468519306361,0.00514381912043,0.011287999792129,-0.015296744605604
682,-0.00983163627384,0.00046431706116,0.013009791607546,0.003449341939234,0,0.002203182475831,0.015256867499899,0.009194077884728,-0.010467980295567,0,0.013120586781859,0,-0.006219325065102,0.007514468507271,-0.001809242082277,-0.002006754446123,0,0.005248413540675,-0.004522053897227,-0.004846639626985,-0.003040645533141,0,-0.002367557160813,0,-0.009001116631222,0.007867521607956,0.000900859869725,-0.001404990211104,0,0.006239357972752,0.004563010726022,2.27370731897825E-05,-0.008402875601198,0,0.00190505923187,0,0.001907545791421,0.007244626126691,-0.01420375947818,-0.006552642129469,0,-0.001271078748438,-0.0150079968532,-0.01513446747852,0.00460578320804,0,-0.015073347184765,0
683,-0.014318319713609,-0.040027897434882,-0.020181489970554,-0.031200199412156,-0.025606344341651,-0.01192185352842,-0.029811020964764,-0.027292435224306,-0.014216648317457,0,-0.023838465845069,-0.012308871993192,-0.004107865665086,-0.010441808906213,-0.002521943600234,7.28366514033407E-05,-0.013802495382918,0.003621093750004,-0.014962026037507,-0.002255281980323,-0.005408583915052,0,-0.006331271192233,-0.004607743702279,-0.014064343976784,-0.038215061276046,-0.012747930383907,-0.022037179724055,-0.025574882289816,-0.007644610232496,-0.024689375717848,-0.022170298374179,-0.014433586980991,0,-0.017213785941178,-0.004188978474127,-0.00941499110356,-0.00127610921399,0.012705353903687,0.008009190948515,-0.011481363210234,-0.008484642972293,-0.002738326488505,0.009188618514698,-0.010325098705727,0,0.007504790821914,-0.016143859681982
684,-0.002869772068524,-0.033478326257963,-0.005485560297907,-0.013618823878945,-0.01278856315049,0.005134348900693,-0.009058455579045,-0.01079832096068,-0.004583878344421,0,-0.006586554728659,0.007714864730468,-0.019648650836928,-0.039540771303142,-0.01817936093575,-0.032417863759673,-0.024649693732034,-0.012250459018361,-0.01804871088346,-0.027291112951085,-0.019389885352046,0,-0.017995865409704,-0.001838205035808,-0.014251609487399,-0.041187176259063,-0.005005879545507,-0.017157852968262,-0.017466485097559,-0.007789178529418,-0.012113881665585,-0.014173801808917,-0.015258497554196,0,-0.008535056967439,-0.013813590145488,-0.01541587814987,-0.045998365117013,-0.020725636389308,-0.034571880697865,-0.025606344341651,0.005134348900693,-0.028529166513595,-0.027291112951085,-0.014462337736143,0,-0.023599173081937,-0.00596879649534
685,-0.005877333228484,-0.035763418365574,-0.031886922233424,-0.018062127680168,-0.015144406264194,0.018985228411056,-0.034404732626134,-0.033907332439701,-0.006643994094778,-0.032712025264471,-0.032353496411355,-0.041107025700491,-0.002405692716075,-0.02945795469597,-0.006123281180904,-0.007348298542712,-0.010554783147101,0.028372431022284,-0.005476966398129,-0.010638871320147,-0.004554895232004,-0.022052622033782,-0.007117645703245,-0.006419377087413,-0.002089808228408,-0.057738466288342,-0.087400251896356,-0.014653101835917,-0.010047938013706,0.014406551022796,-0.082415740396164,-0.074578339416538,-0.003708098487096,-0.031957459551743,-0.079747859434953,-0.012752590646751,-0.00137269558771,-0.030439548077496,-0.004605095218955,-0.024100202591771,-0.01278856315049,0.018985228411056,-0.001669999734985,-0.010814691833623,-0.004652013724436,-0.019365160050076,-0.004156533639083,0.012279137401352
686,-0.012857662704086,-0.025936972949933,-0.013297183055708,-0.043647700701481,-0.02623075460939,0.01094492047684,-0.023279475479271,-0.0136538561707,-0.014300223257854,-0.030956448124048,-0.015308264998017,-0.018731544324499,-0.008248638310314,-0.027366550129933,-0.027632930773654,-0.033782287378735,-0.019919947873034,0.000165267839274,-0.032037733966532,-0.027212408086436,-0.00765868616908,-0.034580964598384,-0.027792487361234,-0.037608195767877,-0.00825471917167,-0.000938585319196,0.037651940718099,-0.050101607548622,-0.039228383002646,0.015902670961503,0.019357226852911,0.02140254962416,-0.010550325511141,-0.039811434196914,0.026609354856146,-0.025296548394849,-0.008248638310314,-0.033655662408814,-0.032084683602369,-0.033950368178076,-0.015144406264194,0.01094492047684,-0.034501361799135,-0.033892689263228,-0.010167063197472,-0.034587356244233,-0.032068539191437,-0.053878699656524
687,0.033480693201693,0.02250036516673,0.038987785007094,0.084808523711288,0.051610365477991,-0.007933864120612,0.04812328281032,0.04936828317485,0.034983768555817,0.016026717319901,0.043974124451987,0.003858833811601,0.02461448173166,0.004092590930202,0.024203317653186,0.044870109964853,0.025700409286257,-0.005781301385621,0.021118665138961,0.03205764742562,0.023133700628809,0.006469157924066,0.025301040920062,-0.0069988245935,0.006914317321791,0.017313124124849,0.014138906953548,0.052793609726078,0.015400511034113,-0.004520362066315,0.054459862193564,0.015644016207182,0.008425951766873,0.010238495830341,0.025700310277148,-0.007211262394488,-0.00826997145761,-0.010916132179389,-0.012666119934801,0.02782596380183,-0.02623075460939,-0.007933864120612,0.024801733753675,-0.013652482467053,-0.009009662045019,-0.007032607565522,-0.004232342566301,0.001811972434025
688,-0.010906836531676,-0.005598962084494,-0.003419509066611,-0.005514467843306,-0.00987483906812,0.016244584807901,0.000269568714731,-0.004954786880115,-0.01106172871077,-0.011357325127415,-0.00339729201849,-0.018965798147997,0.001302755580682,-0.010571924703485,0.003633548663415,-0.004071975498264,-0.002296363345357,0.02467183084166,0.010668604305232,0.003155859769789,0.000653506573259,0.009749115485517,0.005696614702829,0.014009649141908,0.018152871314571,-0.00580478131519,0.028822331679563,0.017919347665503,0.026195626646984,0.010343129274433,-0.001659956799972,0.03771874391297,0.0198742490755,0.002907633147225,0.022668289238338,-0.003043975473661,0.031943863624024,0.015109729557964,0.037917725703703,0.021842295447892,0.051610365477991,0.016244584807901,-0.007721999753797,0.049363905984445,0.032457306961782,0.023481994439283,0.030402661145168,0.020344848798168
